,?交?,皜祉?,皜祇?,18
0,2018/1/1,?支滬,PM2.5,28
1,2018/1/2,?支滬,PM2.5,8
2,2018/1/3,?支滬,PM2.5,8
3,2018/1/4,?支滬,PM2.5,21
4,2018/1/5,?支滬,PM2.5,10
5,2018/1/6,?支滬,PM2.5,10
6,2018/1/7,?支滬,PM2.5,2
7,2018/1/8,?支滬,PM2.5,8
8,2018/1/9,?支滬,PM2.5,28
9,2018/1/10,?支滬,PM2.5,5
10,2018/1/11,?支滬,PM2.5,16
11,2018/1/12,?支滬,PM2.5,32
12,2018/1/13,?支滬,PM2.5,4
13,2018/1/14,?支滬,PM2.5,3
14,2018/1/15,?支滬,PM2.5,6
15,2018/1/16,?支滬,PM2.5,23
16,2018/1/17,?支滬,PM2.5,27
17,2018/1/18,?支滬,PM2.5,12
18,2018/1/19,?支滬,PM2.5,14
19,2018/1/20,?支滬,PM2.5,26
20,2018/1/21,?支滬,PM2.5,11
21,2018/1/22,?支滬,PM2.5,8
22,2018/1/23,?支滬,PM2.5,15
23,2018/1/24,?支滬,PM2.5,15
24,2018/1/25,?支滬,PM2.5,5
25,2018/1/26,?支滬,PM2.5,7
26,2018/1/27,?支滬,PM2.5,8
27,2018/1/28,?支滬,PM2.5,4
28,2018/1/29,?支滬,PM2.5,19
29,2018/1/30,?支滬,PM2.5,11
30,2018/1/31,?支滬,PM2.5,12
31,2018/2/1,?支滬,PM2.5,35
32,2018/2/2,?支滬,PM2.5,14
33,2018/2/3,?支滬,PM2.5,18
34,2018/2/4,?支滬,PM2.5,8
35,2018/2/5,?支滬,PM2.5,16
36,2018/2/6,?支滬,PM2.5,23
37,2018/2/7,?支滬,PM2.5,9
38,2018/2/8,?支滬,PM2.5,11
39,2018/2/9,?支滬,PM2.5,29
40,2018/2/10,?支滬,PM2.5,13
41,2018/2/11,?支滬,PM2.5,28
42,2018/2/12,?支滬,PM2.5,26
43,2018/2/13,?支滬,PM2.5,14
44,2018/2/14,?支滬,PM2.5,20
45,2018/2/15,?支滬,PM2.5,29
46,2018/2/16,?支滬,PM2.5,32
47,2018/2/17,?支滬,PM2.5,8
48,2018/2/18,?支滬,PM2.5,29
49,2018/2/19,?支滬,PM2.5,19
50,2018/2/20,?支滬,PM2.5,11
51,2018/2/21,?支滬,PM2.5,9
52,2018/2/22,?支滬,PM2.5,7
53,2018/2/23,?支滬,PM2.5,23
54,2018/2/24,?支滬,PM2.5,37
55,2018/2/25,?支滬,PM2.5,8
56,2018/2/26,?支滬,PM2.5,11
57,2018/2/27,?支滬,PM2.5,37
58,2018/2/28,?支滬,PM2.5,23
59,2018/3/1,?支滬,PM2.5,8
60,2018/3/2,?支滬,PM2.5,46
61,2018/3/3,?支滬,PM2.5,36
62,2018/3/4,?支滬,PM2.5,35
63,2018/3/5,?支滬,PM2.5,19
64,2018/3/6,?支滬,PM2.5,8
65,2018/3/7,?支滬,PM2.5,11
66,2018/3/8,?支滬,PM2.5,10
67,2018/3/9,?支滬,PM2.5,26
68,2018/3/10,?支滬,PM2.5,9
69,2018/3/11,?支滬,PM2.5,10
70,2018/3/12,?支滬,PM2.5,28
71,2018/3/13,?支滬,PM2.5,28
72,2018/3/14,?支滬,PM2.5,10
73,2018/3/15,?支滬,PM2.5,19
74,2018/3/16,?支滬,PM2.5,14
75,2018/3/17,?支滬,PM2.5,12
76,2018/3/18,?支滬,PM2.5,22
77,2018/3/19,?支滬,PM2.5,31
78,2018/3/20,?支滬,PM2.5,9
79,2018/3/21,?支滬,PM2.5,13
80,2018/3/22,?支滬,PM2.5,22
81,2018/3/23,?支滬,PM2.5,21
82,2018/3/24,?支滬,PM2.5,27
83,2018/3/25,?支滬,PM2.5,10
84,2018/3/26,?支滬,PM2.5,20
85,2018/3/27,?支滬,PM2.5,22
86,2018/3/28,?支滬,PM2.5,10
87,2018/3/29,?支滬,PM2.5,6
88,2018/3/30,?支滬,PM2.5,12
89,2018/3/31,?支滬,PM2.5,24
90,2018/4/1,?支滬,PM2.5,14
91,2018/4/2,?支滬,PM2.5,32
92,2018/4/3,?支滬,PM2.5,18
93,2018/4/4,?支滬,PM2.5,28
94,2018/4/5,?支滬,PM2.5,13
95,2018/4/6,?支滬,PM2.5,6
96,2018/4/7,?支滬,PM2.5,12
97,2018/4/8,?支滬,PM2.5,14
98,2018/4/9,?支滬,PM2.5,18
99,2018/4/10,?支滬,PM2.5,20
100,2018/4/11,?支滬,PM2.5,25
101,2018/4/12,?支滬,PM2.5,19
102,2018/4/13,?支滬,PM2.5,31
103,2018/4/14,?支滬,PM2.5,10
104,2018/4/15,?支滬,PM2.5,22
105,2018/4/16,?支滬,PM2.5,10
106,2018/4/17,?支滬,PM2.5,14
107,2018/4/18,?支滬,PM2.5,11
108,2018/4/19,?支滬,PM2.5,18
109,2018/4/20,?支滬,PM2.5,19
110,2018/4/21,?支滬,PM2.5,40
111,2018/4/22,?支滬,PM2.5,9
112,2018/4/23,?支滬,PM2.5,21
113,2018/4/24,?支滬,PM2.5,10
114,2018/4/25,?支滬,PM2.5,26
115,2018/4/26,?支滬,PM2.5,17
116,2018/4/27,?支滬,PM2.5,16
117,2018/4/28,?支滬,PM2.5,14
118,2018/4/29,?支滬,PM2.5,42
119,2018/4/30,?支滬,PM2.5,33
120,2018/5/1,?支滬,PM2.5,30
121,2018/5/2,?支滬,PM2.5,20
122,2018/5/3,?支滬,PM2.5,23
123,2018/5/4,?支滬,PM2.5,12
124,2018/5/5,?支滬,PM2.5,28
125,2018/5/6,?支滬,PM2.5,17
126,2018/5/7,?支滬,PM2.5,19
127,2018/5/8,?支滬,PM2.5,11
128,2018/5/9,?支滬,PM2.5,11
129,2018/5/10,?支滬,PM2.5,16
130,2018/5/11,?支滬,PM2.5,9
131,2018/5/12,?支滬,PM2.5,28
132,2018/5/13,?支滬,PM2.5,31
133,2018/5/14,?支滬,PM2.5,24
134,2018/5/15,?支滬,PM2.5,24
135,2018/5/16,?支滬,PM2.5,24
136,2018/5/17,?支滬,PM2.5,15
137,2018/5/18,?支滬,PM2.5,23
138,2018/5/19,?支滬,PM2.5,19
139,2018/5/20,?支滬,PM2.5,19
140,2018/5/21,?支滬,PM2.5,22
141,2018/5/22,?支滬,PM2.5,25
142,2018/5/23,?支滬,PM2.5,16
143,2018/5/24,?支滬,PM2.5,11
144,2018/5/25,?支滬,PM2.5,16
145,2018/5/26,?支滬,PM2.5,18
146,2018/5/27,?支滬,PM2.5,11
147,2018/5/28,?支滬,PM2.5,21
148,2018/5/29,?支滬,PM2.5,19
149,2018/5/30,?支滬,PM2.5,11
150,2018/5/31,?支滬,PM2.5,10
151,2018/6/1,?支滬,PM2.5,20
152,2018/6/2,?支滬,PM2.5,10
153,2018/6/3,?支滬,PM2.5,18
154,2018/6/4,?支滬,PM2.5,20
155,2018/6/5,?支滬,PM2.5,10
156,2018/6/6,?支滬,PM2.5,21
157,2018/6/7,?支滬,PM2.5,12
158,2018/6/8,?支滬,PM2.5,7
159,2018/6/9,?支滬,PM2.5,8
160,2018/6/10,?支滬,PM2.5,10
161,2018/6/11,?支滬,PM2.5,13
162,2018/6/12,?支滬,PM2.5,27
163,2018/6/13,?支滬,PM2.5,23
164,2018/6/14,?支滬,PM2.5,15
165,2018/6/15,?支滬,PM2.5,6
166,2018/6/16,?支滬,PM2.5,19
167,2018/6/17,?支滬,PM2.5,6
168,2018/6/18,?支滬,PM2.5,8
169,2018/6/19,?支滬,PM2.5,7
170,2018/6/20,?支滬,PM2.5,2
171,2018/6/21,?支滬,PM2.5,15
172,2018/6/22,?支滬,PM2.5,9
173,2018/6/23,?支滬,PM2.5,8
174,2018/6/24,?支滬,PM2.5,8
175,2018/6/25,?支滬,PM2.5,28
176,2018/6/26,?支滬,PM2.5,33
177,2018/6/27,?支滬,PM2.5,13
178,2018/6/28,?支滬,PM2.5,20
179,2018/6/29,?支滬,PM2.5,9
180,2018/6/30,?支滬,PM2.5,19
181,2018/7/1,?支滬,PM2.5,15
182,2018/7/2,?支滬,PM2.5,10
183,2018/7/3,?支滬,PM2.5,8
184,2018/7/4,?支滬,PM2.5,10
185,2018/7/5,?支滬,PM2.5,8
186,2018/7/6,?支滬,PM2.5,9
187,2018/7/7,?支滬,PM2.5,14
188,2018/7/8,?支滬,PM2.5,13
189,2018/7/9,?支滬,PM2.5,2
190,2018/7/10,?支滬,PM2.5,4
191,2018/7/11,?支滬,PM2.5,10
192,2018/7/12,?支滬,PM2.5,3
193,2018/7/13,?支滬,PM2.5,11
194,2018/7/14,?支滬,PM2.5,4
195,2018/7/15,?支滬,PM2.5,12
196,2018/7/16,?支滬,PM2.5,8
197,2018/7/17,?支滬,PM2.5,5
198,2018/7/18,?支滬,PM2.5,8
199,2018/7/19,?支滬,PM2.5,3
200,2018/7/20,?支滬,PM2.5,4
201,2018/7/21,?支滬,PM2.5,10
202,2018/7/22,?支滬,PM2.5,9
203,2018/7/23,?支滬,PM2.5,20
204,2018/7/24,?支滬,PM2.5,7
205,2018/7/25,?支滬,PM2.5,19
210,2018/7/30,?支滬,PM2.5,26
211,2018/7/31,?支滬,PM2.5,25
212,2018/8/1,?支滬,PM2.5,19
213,2018/8/2,?支滬,PM2.5,27
214,2018/8/3,?支滬,PM2.5,22
215,2018/8/4,?支滬,PM2.5,22
216,2018/8/5,?支滬,PM2.5,15
217,2018/8/6,?支滬,PM2.5,10
218,2018/8/7,?支滬,PM2.5,15
219,2018/8/8,?支滬,PM2.5,14
220,2018/8/9,?支滬,PM2.5,16
221,2018/8/10,?支滬,PM2.5,25
222,2018/8/11,?支滬,PM2.5,33
223,2018/8/12,?支滬,PM2.5,37
224,2018/8/13,?支滬,PM2.5,12
225,2018/8/14,?支滬,PM2.5,14
226,2018/8/15,?支滬,PM2.5,21
227,2018/8/16,?支滬,PM2.5,16
228,2018/8/17,?支滬,PM2.5,20
229,2018/8/18,?支滬,PM2.5,12
230,2018/8/19,?支滬,PM2.5,21
231,2018/8/20,?支滬,PM2.5,16
232,2018/8/21,?支滬,PM2.5,10
233,2018/8/22,?支滬,PM2.5,19
234,2018/8/23,?支滬,PM2.5,16
235,2018/8/24,?支滬,PM2.5,10
236,2018/8/25,?支滬,PM2.5,19
237,2018/8/26,?支滬,PM2.5,28
238,2018/8/27,?支滬,PM2.5,15
239,2018/8/28,?支滬,PM2.5,9
240,2018/8/29,?支滬,PM2.5,19
241,2018/8/30,?支滬,PM2.5,19
242,2018/8/31,?支滬,PM2.5,17
243,2018/9/1,?支滬,PM2.5,25
244,2018/9/2,?支滬,PM2.5,19
245,2018/9/3,?支滬,PM2.5,24
246,2018/9/4,?支滬,PM2.5,28
247,2018/9/5,?支滬,PM2.5,33
248,2018/9/6,?支滬,PM2.5,29
249,2018/9/7,?支滬,PM2.5,15
252,2018/9/10,?支滬,PM2.5,3
253,2018/9/11,?支滬,PM2.5,12
254,2018/9/12,?支滬,PM2.5,19
255,2018/9/13,?支滬,PM2.5,13
256,2018/9/14,?支滬,PM2.5,1
257,2018/9/15,?支滬,PM2.5,9
258,2018/9/16,?支滬,PM2.5,6
259,2018/9/17,?支滬,PM2.5,17
260,2018/9/18,?支滬,PM2.5,10
261,2018/9/19,?支滬,PM2.5,14
262,2018/9/20,?支滬,PM2.5,35
263,2018/9/21,?支滬,PM2.5,32
264,2018/9/22,?支滬,PM2.5,26
265,2018/9/23,?支滬,PM2.5,13
266,2018/9/24,?支滬,PM2.5,18
267,2018/9/25,?支滬,PM2.5,6
268,2018/9/26,?支滬,PM2.5,17
269,2018/9/27,?支滬,PM2.5,19
270,2018/9/28,?支滬,PM2.5,14
271,2018/9/29,?支滬,PM2.5,19
272,2018/9/30,?支滬,PM2.5,24
273,2018/10/1,?支滬,PM2.5,32
274,2018/10/2,?支滬,PM2.5,13
275,2018/10/3,?支滬,PM2.5,20
276,2018/10/4,?支滬,PM2.5,20
277,2018/10/5,?支滬,PM2.5,19
278,2018/10/6,?支滬,PM2.5,16
279,2018/10/7,?支滬,PM2.5,10
280,2018/10/8,?支滬,PM2.5,18
281,2018/10/9,?支滬,PM2.5,15
282,2018/10/10,?支滬,PM2.5,28
283,2018/10/11,?支滬,PM2.5,11
284,2018/10/12,?支滬,PM2.5,19
285,2018/10/13,?支滬,PM2.5,3
286,2018/10/14,?支滬,PM2.5,17
287,2018/10/15,?支滬,PM2.5,10
288,2018/10/16,?支滬,PM2.5,18
289,2018/10/17,?支滬,PM2.5,7
290,2018/10/18,?支滬,PM2.5,34
291,2018/10/19,?支滬,PM2.5,5
292,2018/10/20,?支滬,PM2.5,12
293,2018/10/21,?支滬,PM2.5,18
294,2018/10/22,?支滬,PM2.5,13
295,2018/10/23,?支滬,PM2.5,13
296,2018/10/24,?支滬,PM2.5,13
297,2018/10/25,?支滬,PM2.5,19
298,2018/10/26,?支滬,PM2.5,30
299,2018/10/27,?支滬,PM2.5,10
300,2018/10/28,?支滬,PM2.5,22
301,2018/10/29,?支滬,PM2.5,12
302,2018/10/30,?支滬,PM2.5,22
303,2018/10/31,?支滬,PM2.5,3
304,2018/11/1,?支滬,PM2.5,7
305,2018/11/2,?支滬,PM2.5,12
306,2018/11/3,?支滬,PM2.5,12
307,2018/11/4,?支滬,PM2.5,8
308,2018/11/5,?支滬,PM2.5,10
309,2018/11/6,?支滬,PM2.5,9
310,2018/11/7,?支滬,PM2.5,29
311,2018/11/8,?支滬,PM2.5,47
312,2018/11/9,?支滬,PM2.5,16
313,2018/11/10,?支滬,PM2.5,18
314,2018/11/11,?支滬,PM2.5,20
315,2018/11/12,?支滬,PM2.5,28
316,2018/11/13,?支滬,PM2.5,19
317,2018/11/14,?支滬,PM2.5,15
318,2018/11/15,?支滬,PM2.5,22
319,2018/11/16,?支滬,PM2.5,10
320,2018/11/17,?支滬,PM2.5,22
321,2018/11/18,?支滬,PM2.5,13
322,2018/11/19,?支滬,PM2.5,12
323,2018/11/20,?支滬,PM2.5,24
324,2018/11/21,?支滬,PM2.5,25
325,2018/11/22,?支滬,PM2.5,16
326,2018/11/23,?支滬,PM2.5,17
327,2018/11/24,?支滬,PM2.5,14
328,2018/11/25,?支滬,PM2.5,17
329,2018/11/26,?支滬,PM2.5,12
330,2018/11/27,?支滬,PM2.5,13
331,2018/11/28,?支滬,PM2.5,24
332,2018/11/29,?支滬,PM2.5,30
333,2018/11/30,?支滬,PM2.5,24
334,2018/12/1,?支滬,PM2.5,15
335,2018/12/2,?支滬,PM2.5,17
336,2018/12/3,?支滬,PM2.5,50
337,2018/12/4,?支滬,PM2.5,37
338,2018/12/5,?支滬,PM2.5,19
339,2018/12/6,?支滬,PM2.5,13
340,2018/12/7,?支滬,PM2.5,12
341,2018/12/8,?支滬,PM2.5,3
342,2018/12/9,?支滬,PM2.5,5
343,2018/12/10,?支滬,PM2.5,6
344,2018/12/11,?支滬,PM2.5,9
345,2018/12/12,?支滬,PM2.5,34
346,2018/12/13,?支滬,PM2.5,12
347,2018/12/14,?支滬,PM2.5,16
348,2018/12/15,?支滬,PM2.5,8
349,2018/12/16,?支滬,PM2.5,18
350,2018/12/17,?支滬,PM2.5,24
351,2018/12/18,?支滬,PM2.5,19
352,2018/12/19,?支滬,PM2.5,18
353,2018/12/20,?支滬,PM2.5,28
354,2018/12/21,?支滬,PM2.5,16
355,2018/12/22,?支滬,PM2.5,49
356,2018/12/23,?支滬,PM2.5,14
357,2018/12/24,?支滬,PM2.5,9
358,2018/12/25,?支滬,PM2.5,12
359,2018/12/26,?支滬,PM2.5,6
360,2018/12/27,?支滬,PM2.5,9
361,2018/12/28,?支滬,PM2.5,10
362,2018/12/29,?支滬,PM2.5,8
363,2018/12/30,?支滬,PM2.5,11
364,2018/12/31,?支滬,PM2.5,6
